vgs,id
1.44256,0.448891
1.44257,0.448901
1.44258,0.448911
1.44258,0.448922
1.44259,0.448932
1.4426,0.448942
1.4426,0.448952
1.44261,0.448963
1.44262,0.448973
1.44262,0.448983
1.44263,0.448993
1.44264,0.449003
1.44265,0.449014
1.44265,0.449024
1.44266,0.449034
1.44267,0.449044
1.44267,0.449054
1.44268,0.449065
1.44269,0.449075
1.44269,0.449085
1.4427,0.449095
1.44271,0.449105
1.44272,0.449116
1.44272,0.449126
1.44273,0.449136
1.44274,0.449146
1.44274,0.449156
1.44275,0.449167
1.44276,0.449177
1.44276,0.449187
1.44277,0.449197
1.44278,0.449207
1.44278,0.449218
1.44279,0.449228
1.4428,0.449238
1.44281,0.449248
1.44281,0.449258
1.44282,0.449269
1.44283,0.449279
1.44283,0.449289
1.44284,0.449299
1.44285,0.449309
1.44285,0.44932
1.44286,0.44933
1.44287,0.44934
1.44287,0.44935
1.44288,0.44936
1.44289,0.449371
1.4429,0.449381
1.4429,0.449391
1.44291,0.449401
1.44292,0.449411
1.44292,0.449422
1.44293,0.449432
1.44294,0.449442
1.44294,0.449452
1.44295,0.449463
1.44296,0.449473
1.44296,0.449483
1.44297,0.449493
1.44298,0.449503
1.44299,0.449514
1.44299,0.449524
1.443,0.449534
1.44301,0.449544
1.44301,0.449554
1.44302,0.449565
1.44303,0.449575
1.44303,0.449585
1.44304,0.449595
1.44305,0.449605
1.44306,0.449616
1.44306,0.449626
1.44307,0.449636
1.44308,0.449646
1.44308,0.449656
1.44309,0.449667
1.4431,0.449677
1.4431,0.449687
1.44311,0.449697
1.44312,0.449707
1.44312,0.449718
1.44313,0.449728
1.44314,0.449738
1.44315,0.449748
1.44315,0.449758
1.44316,0.449769
1.44317,0.449779
1.44317,0.449789
1.44318,0.449799
1.44319,0.449809
1.44319,0.44982
1.4432,0.44983
1.44321,0.44984
1.44321,0.44985
1.44322,0.44986
1.44323,0.449871
1.44324,0.449881
1.44324,0.449891
1.44325,0.449901
1.44326,0.449911
1.44326,0.449922
1.44327,0.449932
1.44328,0.449942
1.44328,0.449952
1.44329,0.449963
1.4433,0.449973
1.4433,0.449983
1.44331,0.449993
1.44332,0.450003
1.44333,0.450014
1.44333,0.450024
1.44334,0.450034
1.44335,0.450044
1.44335,0.450054
1.44336,0.450065
1.44337,0.450075
1.44337,0.450085
1.44338,0.450095
1.44339,0.450105
1.44339,0.450116
1.4434,0.450126
1.44341,0.450136
1.44342,0.450146
1.44342,0.450156
1.44343,0.450167
1.44344,0.450177
1.44344,0.450187
1.44345,0.450197
1.44346,0.450207
1.44346,0.450218
1.44347,0.450228
1.44348,0.450238
1.44349,0.450248
1.44349,0.450258
1.4435,0.450269
1.44351,0.450279
1.44351,0.450289
1.44352,0.450299
1.44353,0.450309
1.44353,0.45032
1.44354,0.45033
1.44355,0.45034
1.44355,0.45035
1.44356,0.45036
1.44357,0.450371
1.44358,0.450381
1.44358,0.450391
1.44359,0.450401
1.4436,0.450411
1.4436,0.450422
1.44361,0.450432
1.44362,0.450442
1.44362,0.450452
1.44363,0.450463
1.44364,0.450473
1.44364,0.450483
1.44365,0.450493
1.44366,0.450503
1.44367,0.450514
1.44367,0.450524
1.44368,0.450534
1.44369,0.450544
1.44369,0.450554
1.4437,0.450565
1.44371,0.450575
1.44371,0.450585
1.44372,0.450595
1.44373,0.450605
1.44373,0.450616
1.44374,0.450626
1.44375,0.450636
1.44376,0.450646
1.44376,0.450656
1.44377,0.450667
1.44378,0.450677
1.44378,0.450687
1.44379,0.450697
1.4438,0.450707
1.4438,0.450718
1.44381,0.450728
1.44382,0.450738
1.44382,0.450748
1.44383,0.450758
1.44384,0.450769
1.44385,0.450779
1.44385,0.450789
1.44386,0.450799
1.44387,0.450809
1.44387,0.45082
1.44388,0.45083
1.44389,0.45084
1.44389,0.45085
1.4439,0.45086
1.44391,0.450871
1.44391,0.450881
1.44392,0.450891
1.44393,0.450901
1.44394,0.450911
1.44394,0.450922
1.44395,0.450932
1.44396,0.450942
1.44396,0.450952
1.44397,0.450962
1.44398,0.450973
1.44398,0.450983
1.44399,0.450993
1.444,0.451003
1.444,0.451014
1.44401,0.451024
1.44402,0.451034
1.44403,0.451044
1.44403,0.451054
1.44404,0.451065
1.44405,0.451075
1.44405,0.451085
1.44406,0.451095
1.44407,0.451105
1.44407,0.451116
1.44408,0.451126
1.44409,0.451136
1.44409,0.451146
1.4441,0.451156
1.44411,0.451167
1.44412,0.451177
1.44412,0.451187
1.44413,0.451197
1.44414,0.451207
1.44414,0.451218
1.44415,0.451228
1.44416,0.451238
1.44416,0.451248
1.44417,0.451258
1.44418,0.451269
1.44418,0.451279
1.44419,0.451289
1.4442,0.451299
1.44421,0.451309
1.44421,0.45132
1.44422,0.45133
1.44423,0.45134
1.44423,0.45135
1.44424,0.45136
1.44425,0.451371
1.44425,0.451381
1.44426,0.451391
1.44427,0.451401
1.44427,0.451411
1.44428,0.451422
1.44429,0.451432
1.4443,0.451442
1.4443,0.451452
1.44431,0.451462
1.44432,0.451473
1.44432,0.451483
1.44433,0.451493
1.44434,0.451503
1.44434,0.451514
1.44435,0.451524
1.44436,0.451534
1.44437,0.451544
1.44437,0.451554
1.44438,0.451565
1.44439,0.451575
1.44439,0.451585
1.4444,0.451595
1.44441,0.451605
1.44441,0.451616
1.44442,0.451626
1.44443,0.451636
1.44443,0.451646
1.44444,0.451656
1.44445,0.451667
1.44446,0.451677
1.44446,0.451687
1.44447,0.451697
1.44448,0.451707
1.44448,0.451718
1.44449,0.451728
1.4445,0.451738
1.4445,0.451748
1.44451,0.451758
1.44452,0.451769
1.44452,0.451779
1.44453,0.451789
1.44454,0.451799
1.44455,0.451809
1.44455,0.45182
1.44456,0.45183
1.44457,0.45184
1.44457,0.45185
1.44458,0.45186
1.44459,0.451871
1.44459,0.451881
1.4446,0.451891
1.44461,0.451901
1.44461,0.451911
1.44462,0.451922
1.44463,0.451932
1.44464,0.451942
1.44464,0.451952
1.44465,0.451962
1.44466,0.451973
1.44466,0.451983
1.44467,0.451993
1.44468,0.452003
1.44468,0.452014
1.44469,0.452024
1.4447,0.452034
1.4447,0.452044
1.44471,0.452054
1.44472,0.452065
1.44473,0.452075
1.44473,0.452085
1.44474,0.452095
1.44475,0.452105
1.44475,0.452116
1.44476,0.452126
1.44477,0.452136
1.44477,0.452146
1.44478,0.452156
1.44479,0.452167
1.44479,0.452177
1.4448,0.452187
1.44481,0.452197
1.44482,0.452207
1.44482,0.452218
1.44483,0.452228
1.44484,0.452238
1.44484,0.452248
1.44485,0.452258
1.44486,0.452269
1.44486,0.452279
1.44487,0.452289
1.44488,0.452299
1.44488,0.452309
1.44489,0.45232
1.4449,0.45233
1.44491,0.45234
1.44491,0.45235
1.44492,0.45236
1.44493,0.452371
1.44493,0.452381
1.44494,0.452391
1.44495,0.452401
1.44495,0.452411
1.44496,0.452422
1.44497,0.452432
1.44497,0.452442
1.44498,0.452452
1.44499,0.452462
1.44499,0.452473
1.445,0.452483
1.44501,0.452493
1.44502,0.452503
1.44502,0.452514
1.44503,0.452524
1.44504,0.452534
1.44504,0.452544
1.44505,0.452554
1.44506,0.452565
1.44506,0.452575
1.44507,0.452585
1.44508,0.452595
1.44508,0.452605
1.44509,0.452616
1.4451,0.452626
1.44511,0.452636
1.44511,0.452646
1.44512,0.452656
1.44513,0.452667
1.44513,0.452677
1.44514,0.452687
1.44515,0.452697
1.44515,0.452707
1.44516,0.452718
1.44517,0.452728
1.44517,0.452738
1.44518,0.452748
1.44519,0.452758
1.4452,0.452769
1.4452,0.452779
1.44521,0.452789
1.44522,0.452799
1.44522,0.452809
1.44523,0.45282
1.44524,0.45283
1.44524,0.45284
1.44525,0.45285
1.44526,0.45286
1.44526,0.452871
1.44527,0.452881
1.44528,0.452891
1.44529,0.452901
1.44529,0.452911
1.4453,0.452922
1.44531,0.452932
1.44531,0.452942
1.44532,0.452952
1.44533,0.452962
1.44533,0.452973
1.44534,0.452983
1.44535,0.452993
1.44535,0.453003
1.44536,0.453014
1.44537,0.453024
1.44538,0.453034
1.44538,0.453044
1.44539,0.453054
1.4454,0.453065
1.4454,0.453075
1.44541,0.453085
1.44542,0.453095
1.44542,0.453105
1.44543,0.453116
1.44544,0.453126
1.44544,0.453136
1.44545,0.453146
1.44546,0.453156
1.44547,0.453167
1.44547,0.453177
1.44548,0.453187
1.44549,0.453197
1.44549,0.453207
1.4455,0.453218
1.44551,0.453228
1.44551,0.453238
1.44552,0.453248
1.44553,0.453258
1.44553,0.453269
1.44554,0.453279
1.44555,0.453289
1.44556,0.453299
1.44556,0.453309
1.44557,0.45332
1.44558,0.45333
1.44558,0.45334
1.44559,0.45335
1.4456,0.45336
1.4456,0.453371
1.44561,0.453381
1.44562,0.453391
1.44562,0.453401
1.44563,0.453411
1.44564,0.453422
1.44565,0.453432
1.44565,0.453442
1.44566,0.453452
1.44567,0.453462
1.44567,0.453473
1.44568,0.453483
1.44569,0.453493
1.44569,0.453503
1.4457,0.453513
1.44571,0.453524
1.44571,0.453534
1.44572,0.453544
1.44573,0.453554
1.44574,0.453565
1.44574,0.453575
1.44575,0.453585
1.44576,0.453595
1.44576,0.453605
1.44577,0.453616
1.44578,0.453626
1.44578,0.453636
1.44579,0.453646
1.4458,0.453656
1.4458,0.453667
1.44581,0.453677
1.44582,0.453687
1.44582,0.453697
1.44583,0.453707
1.44584,0.453718
1.44585,0.453728
1.44585,0.453738
1.44586,0.453748
1.44587,0.453758
1.44587,0.453769
1.44588,0.453779
1.44589,0.453789
1.44589,0.453799
1.4459,0.453809
1.44591,0.45382
1.44591,0.45383
1.44592,0.45384
1.44593,0.45385
1.44594,0.45386
1.44594,0.453871
1.44595,0.453881
1.44596,0.453891
1.44596,0.453901
1.44597,0.453911
1.44598,0.453922
1.44598,0.453932
1.44599,0.453942
1.446,0.453952
1.446,0.453962
1.44601,0.453973
1.44602,0.453983
1.44603,0.453993
1.44603,0.454003
1.44604,0.454013
1.44605,0.454024
1.44605,0.454034
1.44606,0.454044
1.44607,0.454054
1.44607,0.454065
1.44608,0.454075
1.44609,0.454085
1.44609,0.454095
1.4461,0.454105
1.44611,0.454116
1.44612,0.454126
1.44612,0.454136
1.44613,0.454146
1.44614,0.454156
1.44614,0.454167
1.44615,0.454177
1.44616,0.454187
1.44616,0.454197
1.44617,0.454207
1.44618,0.454218
1.44618,0.454228
1.44619,0.454238
1.4462,0.454248
1.44621,0.454258
1.44621,0.454269
1.44622,0.454279
1.44623,0.454289
1.44623,0.454299
1.44624,0.454309
1.44625,0.45432
1.44625,0.45433
1.44626,0.45434
1.44627,0.45435
1.44627,0.45436
1.44628,0.454371
1.44629,0.454381
1.44629,0.454391
1.4463,0.454401
1.44631,0.454411
1.44632,0.454422
1.44632,0.454432
1.44633,0.454442
1.44634,0.454452
1.44634,0.454462
1.44635,0.454473
1.44636,0.454483
1.44636,0.454493
1.44637,0.454503
1.44638,0.454513
1.44638,0.454524
1.44639,0.454534
1.4464,0.454544
1.44641,0.454554
1.44641,0.454565
1.44642,0.454575
1.44643,0.454585
1.44643,0.454595
1.44644,0.454605
1.44645,0.454616
1.44645,0.454626
1.44646,0.454636
1.44647,0.454646
1.44647,0.454656
1.44648,0.454667
1.44649,0.454677
1.4465,0.454687
1.4465,0.454697
1.44651,0.454707
1.44652,0.454718
1.44652,0.454728
1.44653,0.454738
1.44654,0.454748
1.44654,0.454758
1.44655,0.454769
1.44656,0.454779
1.44656,0.454789
1.44657,0.454799
1.44658,0.454809
1.44659,0.45482
1.44659,0.45483
1.4466,0.45484
1.44661,0.45485
1.44661,0.45486
1.44662,0.454871
1.44663,0.454881
1.44663,0.454891
1.44664,0.454901
1.44665,0.454911
1.44665,0.454922
1.44666,0.454932
1.44667,0.454942
1.44667,0.454952
1.44668,0.454962
1.44669,0.454973
1.4467,0.454983
1.4467,0.454993
1.44671,0.455003
1.44672,0.455013
1.44672,0.455024
1.44673,0.455034
1.44674,0.455044
1.44674,0.455054
1.44675,0.455065
1.44676,0.455075
1.44676,0.455085
1.44677,0.455095
1.44678,0.455105
1.44679,0.455116
1.44679,0.455126
1.4468,0.455136
1.44681,0.455146
1.44681,0.455156
1.44682,0.455167
1.44683,0.455177
1.44683,0.455187
1.44684,0.455197
1.44685,0.455207
1.44685,0.455218
1.44686,0.455228
1.44687,0.455238
1.44688,0.455248
1.44688,0.455258
1.44689,0.455269
1.4469,0.455279
1.4469,0.455289
1.44691,0.455299
1.44692,0.455309
1.44692,0.45532
1.44693,0.45533
1.44694,0.45534
1.44694,0.45535
1.44695,0.45536
1.44696,0.455371
1.44696,0.455381
1.44697,0.455391
1.44698,0.455401
1.44699,0.455411
1.44699,0.455422
1.447,0.455432
1.44701,0.455442
1.44701,0.455452
1.44702,0.455462
1.44703,0.455473
1.44703,0.455483
1.44704,0.455493
1.44705,0.455503
1.44705,0.455513
1.44706,0.455524
1.44707,0.455534
1.44708,0.455544
1.44708,0.455554
1.44709,0.455565
1.4471,0.455575
1.4471,0.455585
1.44711,0.455595
1.44712,0.455605
1.44712,0.455616
1.44713,0.455626
1.44714,0.455636
1.44714,0.455646
1.44715,0.455656
1.44716,0.455667
1.44717,0.455677
1.44717,0.455687
1.44718,0.455697
1.44719,0.455707
1.44719,0.455718
1.4472,0.455728
1.44721,0.455738
1.44721,0.455748
1.44722,0.455758
1.44723,0.455769
1.44723,0.455779
1.44724,0.455789
1.44725,0.455799
1.44725,0.455809
1.44726,0.45582
1.44727,0.45583
1.44728,0.45584
1.44728,0.45585
1.44729,0.45586
1.4473,0.455871
1.4473,0.455881
1.44731,0.455891
1.44732,0.455901
1.44732,0.455911
1.44733,0.455922
1.44734,0.455932
1.44734,0.455942
1.44735,0.455952
1.44736,0.455962
1.44737,0.455973
1.44737,0.455983
1.44738,0.455993
1.44739,0.456003
1.44739,0.456013
1.4474,0.456024
1.44741,0.456034
1.44741,0.456044
1.44742,0.456054
1.44743,0.456064
1.44743,0.456075
1.44744,0.456085
1.44745,0.456095
1.44745,0.456105
1.44746,0.456116
1.44747,0.456126
1.44748,0.456136
1.44748,0.456146
1.44749,0.456156
1.4475,0.456167
1.4475,0.456177
1.44751,0.456187
1.44752,0.456197
1.44752,0.456207
1.44753,0.456218
1.44754,0.456228
1.44754,0.456238
1.44755,0.456248
1.44756,0.456258
1.44757,0.456269
1.44757,0.456279
1.44758,0.456289
1.44759,0.456299
1.44759,0.456309
1.4476,0.45632
1.44761,0.45633
1.44761,0.45634
1.44762,0.45635
1.44763,0.45636
1.44763,0.456371
1.44764,0.456381
1.44765,0.456391
1.44765,0.456401
1.44766,0.456411
1.44767,0.456422
1.44768,0.456432
1.44768,0.456442
1.44769,0.456452
1.4477,0.456462
1.4477,0.456473
1.44771,0.456483
1.44772,0.456493
1.44772,0.456503
1.44773,0.456513
1.44774,0.456524
1.44774,0.456534
1.44775,0.456544
1.44776,0.456554
1.44777,0.456564
1.44777,0.456575
1.44778,0.456585
1.44779,0.456595
1.44779,0.456605
1.4478,0.456616
1.44781,0.456626
1.44781,0.456636
1.44782,0.456646
1.44783,0.456656
1.44783,0.456667
1.44784,0.456677
1.44785,0.456687
1.44785,0.456697
1.44786,0.456707
1.44787,0.456718
1.44788,0.456728
1.44788,0.456738
1.44789,0.456748
1.4479,0.456758
1.4479,0.456769
1.44791,0.456779
1.44792,0.456789
1.44792,0.456799
1.44793,0.456809
1.44794,0.45682
1.44794,0.45683
1.44795,0.45684
1.44796,0.45685
1.44797,0.45686
1.44797,0.456871
1.44798,0.456881
1.44799,0.456891
1.44799,0.456901
1.448,0.456911
1.44801,0.456922
1.44801,0.456932
1.44802,0.456942
1.44803,0.456952
1.44803,0.456962
1.44804,0.456973
1.44805,0.456983
1.44805,0.456993
1.44806,0.457003
1.44807,0.457013
1.44808,0.457024
1.44808,0.457034
1.44809,0.457044
1.4481,0.457054
1.4481,0.457064
1.44811,0.457075
1.44812,0.457085
1.44812,0.457095
1.44813,0.457105
1.44814,0.457116
1.44814,0.457126
1.44815,0.457136
1.44816,0.457146
1.44817,0.457156
1.44817,0.457167
1.44818,0.457177
1.44819,0.457187
1.44819,0.457197
1.4482,0.457207
1.44821,0.457218
1.44821,0.457228
1.44822,0.457238
1.44823,0.457248
1.44823,0.457258
1.44824,0.457269
1.44825,0.457279
1.44825,0.457289
1.44826,0.457299
1.44827,0.457309
1.44828,0.45732
1.44828,0.45733
1.44829,0.45734
1.4483,0.45735
1.4483,0.45736
1.44831,0.457371
1.44832,0.457381
1.44832,0.457391
1.44833,0.457401
1.44834,0.457411
1.44834,0.457422
1.44835,0.457432
1.44836,0.457442
1.44837,0.457452
1.44837,0.457462
1.44838,0.457473
1.44839,0.457483
1.44839,0.457493
1.4484,0.457503
1.44841,0.457513
1.44841,0.457524
1.44842,0.457534
1.44843,0.457544
1.44843,0.457554
1.44844,0.457564
1.44845,0.457575
1.44845,0.457585
1.44846,0.457595
1.44847,0.457605
1.44848,0.457616
1.44848,0.457626
1.44849,0.457636
1.4485,0.457646
1.4485,0.457656
1.44851,0.457667
1.44852,0.457677
1.44852,0.457687
1.44853,0.457697
1.44854,0.457707
1.44854,0.457718
1.44855,0.457728
1.44856,0.457738
1.44856,0.457748
1.44857,0.457758
1.44858,0.457769
1.44859,0.457779
1.44859,0.457789
1.4486,0.457799
1.44861,0.457809
1.44861,0.45782
1.44862,0.45783
1.44863,0.45784
1.44863,0.45785
1.44864,0.45786
1.44865,0.457871
1.44865,0.457881
1.44866,0.457891
1.44867,0.457901
1.44868,0.457911
1.44868,0.457922
1.44869,0.457932
1.4487,0.457942
1.4487,0.457952
1.44871,0.457962
1.44872,0.457973
1.44872,0.457983
1.44873,0.457993
1.44874,0.458003
1.44874,0.458013
1.44875,0.458024
1.44876,0.458034
1.44876,0.458044
1.44877,0.458054
1.44878,0.458064
1.44879,0.458075
1.44879,0.458085
1.4488,0.458095
1.44881,0.458105
1.44881,0.458116
1.44882,0.458126
1.44883,0.458136
1.44883,0.458146
1.44884,0.458156
1.44885,0.458167
1.44885,0.458177
1.44886,0.458187
1.44887,0.458197
1.44887,0.458207
1.44888,0.458218
1.44889,0.458228
1.4489,0.458238
1.4489,0.458248
1.44891,0.458258
1.44892,0.458269
1.44892,0.458279
1.44893,0.458289
1.44894,0.458299
1.44894,0.458309
1.44895,0.45832
1.44896,0.45833
1.44896,0.45834
1.44897,0.45835
1.44898,0.45836
1.44899,0.458371
1.44899,0.458381
1.449,0.458391
1.44901,0.458401
1.44901,0.458411
1.44902,0.458422
1.44903,0.458432
1.44903,0.458442
1.44904,0.458452
1.44905,0.458462
1.44905,0.458473
1.44906,0.458483
1.44907,0.458493
1.44907,0.458503
1.44908,0.458513
1.44909,0.458524
1.4491,0.458534
1.4491,0.458544
1.44911,0.458554
1.44912,0.458564
1.44912,0.458575
1.44913,0.458585
1.44914,0.458595
1.44914,0.458605
1.44915,0.458615
1.44916,0.458626
1.44916,0.458636
1.44917,0.458646
1.44918,0.458656
1.44918,0.458667
1.44919,0.458677
1.4492,0.458687
1.44921,0.458697
1.44921,0.458707
1.44922,0.458718
1.44923,0.458728
1.44923,0.458738
1.44924,0.458748
1.44925,0.458758
1.44925,0.458769
1.44926,0.458779
1.44927,0.458789
1.44927,0.458799
1.44928,0.458809
1.44929,0.45882
1.44929,0.45883
1.4493,0.45884
1.44931,0.45885
1.44932,0.45886
1.44932,0.458871
1.44933,0.458881
1.44934,0.458891
1.44934,0.458901
1.44935,0.458911
1.44936,0.458922
1.44936,0.458932
1.44937,0.458942
1.44938,0.458952
1.44938,0.458962
1.44939,0.458973
1.4494,0.458983
1.44941,0.458993
1.44941,0.459003
1.44942,0.459013
1.44943,0.459024
1.44943,0.459034
1.44944,0.459044
1.44945,0.459054
1.44945,0.459064
1.44946,0.459075
1.44947,0.459085
1.44947,0.459095
1.44948,0.459105
1.44949,0.459115
1.44949,0.459126
1.4495,0.459136
1.44951,0.459146
1.44952,0.459156
1.44952,0.459167
1.44953,0.459177
1.44954,0.459187
1.44954,0.459197
1.44955,0.459207
1.44956,0.459218
1.44956,0.459228
1.44957,0.459238
1.44958,0.459248
1.44958,0.459258
1.44959,0.459269
1.4496,0.459279
1.4496,0.459289
1.44961,0.459299
1.44962,0.459309
1.44963,0.45932
1.44963,0.45933
1.44964,0.45934
1.44965,0.45935
1.44965,0.45936
1.44966,0.459371
1.44967,0.459381
1.44967,0.459391
1.44968,0.459401
1.44969,0.459411
1.44969,0.459422
1.4497,0.459432
1.44971,0.459442
1.44971,0.459452
1.44972,0.459462
1.44973,0.459473
1.44974,0.459483
1.44974,0.459493
1.44975,0.459503
1.44976,0.459513
1.44976,0.459524
1.44977,0.459534
1.44978,0.459544
1.44978,0.459554
1.44979,0.459564
1.4498,0.459575
1.4498,0.459585
1.44981,0.459595
1.44982,0.459605
1.44982,0.459615
1.44983,0.459626
1.44984,0.459636
1.44985,0.459646
1.44985,0.459656
1.44986,0.459667
1.44987,0.459677
1.44987,0.459687
1.44988,0.459697
1.44989,0.459707
1.44989,0.459718
1.4499,0.459728
1.44991,0.459738
1.44991,0.459748
1.44992,0.459758
1.44993,0.459769
1.44993,0.459779
1.44994,0.459789
1.44995,0.459799
1.44996,0.459809
1.44996,0.45982
1.44997,0.45983
1.44998,0.45984
1.44998,0.45985
1.44999,0.45986
1.45,0.459871
1.45,0.459881
1.45001,0.459891
1.45002,0.459901
1.45002,0.459911
1.45003,0.459922
1.45004,0.459932
1.45004,0.459942
1.45005,0.459952
1.45006,0.459962
1.45007,0.459973
1.45007,0.459983
1.45008,0.459993
1.45009,0.460003
1.45009,0.460013
1.4501,0.460024
1.45011,0.460034
1.45011,0.460044
1.45012,0.460054
1.45013,0.460064
1.45013,0.460075
1.45014,0.460085
1.45015,0.460095
1.45015,0.460105
1.45016,0.460115
1.45017,0.460126
1.45018,0.460136
1.45018,0.460146
1.45019,0.460156
1.4502,0.460167
1.4502,0.460177
1.45021,0.460187
1.45022,0.460197
1.45022,0.460207
1.45023,0.460218
1.45024,0.460228
1.45024,0.460238
1.45025,0.460248
1.45026,0.460258
1.45027,0.460269
1.45027,0.460279
1.45028,0.460289
1.45029,0.460299
1.45029,0.460309
1.4503,0.46032
1.45031,0.46033
1.45031,0.46034
1.45032,0.46035
1.45033,0.46036
1.45033,0.460371
1.45034,0.460381
1.45035,0.460391
1.45035,0.460401
